Year,Month,Tile,Id,Gender
2014,March,Anna Blythe Speas,41947956,female
2014,March,Ankit Narang,41808296,male
2014,March,Thepetebox,11703378,male
2014,March,David Seymour (politician),42088927,male
2014,March,Tadd Roosevelt,710899,male
2014,March,Rockin' Rebel,7212985,male
2014,March,John Stilley Carpenter,30669566,male
2014,March,Ivaylo Brusovski,29246214,male
2014,March,Substantial (rapper),41559215,male
2014,March,Debbie Schlussel,9392233,female
2014,March,K. N. Srinivasan,37257407,male
2014,March,Doug Preis,45006834,male
2014,March,Valentine Stockdale,18894195,male
2014,March,Andreas Vindheim,44478088,male
2014,February,Sohrab Ahmari,41245296,male
2014,February,Meredith Averill,41972167,female
2014,February,Vol Dooley,41965184,male
2014,February,Hiroki Tanaka,42547025,male
2014,February,Rob Atkinson (surgeon),41806205,male
2014,February,Gordon Bell (comics),701536,male
2014,February,Helen Mason (endocrinologist),42065925,female
2014,February,Marita Cheng,34490627,female
2014,February,Poppy King,5900096,female
2014,February,Trisha Silvers,5308673,female
2014,February,James Fitzpatrick (Australia),5320786,male
2014,February,Jack Box,3097668,male
2014,February,Excentric Muzik,4647200,male
2014,February,Paul Newe,11935236,male
2014,February,Daughter of Princess Madeleine,42009092,female
2014,February,Michael Taylor (prisoner),7574038,male
2014,February,Abra (album),38131096,male
2014,February,Nelly Karim,41710917,female
2014,February,Kasper Skaanes,42025379,male
2014,February,Ibrahima Dramé,42156027,male
2014,February,Nino Valdez,8662299,male
2014,February,Captain Blackadder,147920,male
2014,February,Mark Sangiao,33600941,male
2014,February,Chris Babb,42003859,male
2014,February,Maxim Antoniuc,42017636,male
2014,February,Margarita Martirena,42004441,female
2014,February,Trent Lockett,42012177,male
2014,February,Kammron Taylor,41994809,male
2014,February,E. J. Singler,41275467,male
2014,February,Tom Westman,1702270,male
2014,February,Amy Anderson (comedian),31276841,female
2014,February,Francisco Lachowski,31633622,male
2014,February,Amir Adnan,6126143,male
2014,February,Samantha Scarlette,48924134,female
2014,February,Ken Dennis,42029597,male
2014,February,Andy Albury,42028946,male
2014,February,The Courtesans,11500692,female
2014,February,Ramzan Ali,6626962,male
2014,February,Daichi Shibata (footballer),43655114,male
2014,February,The Courtesans,11500692,female
2014,February,Abdul Razak Baginda,8413503,male
2014,February,Mir Shakil-ur-Rahman,1687414,male
2014,February,Roger Mitchell,17472847,male
2014,February,Aviva Chomsky,2070099,female
2014,February,Sam Stephenson (writer),27722151,male
2014,February,Chip Coffey,24759913,male
2014,February,James Giles (philosopher),41957071,male
2014,February,Giles' theory of sexual desire,41957071,male
2014,February,Branko Pintarič,32893422,male
2014,February,Steven Fogel,43157461,male
2014,February,Barbara of Karniów,41840831,female
2014,February,Jade Ell,41694844,female
2014,February,Lisa Stebic,12250292,female
2014,February,Serge Guinchard,30973077,male
2014,February,Ann (Taiwanese singer),40133600,female
2014,February,Tracy Hitchings,41321913,female
2014,February,Mark Bolzern,41883978,male
2014,February,Vena Kava,15224872,female
2014,February,Mark O'Sullivan,31677794,male
2014,February,Otto Mann,64813,male
2014,February,Matthew Gerrard,12235131,male
2014,February,Tim Pryce,42006007,male
2014,February,Ricky Martinez,22137862,male
2014,February,Sreekala Sasidharan,25153903,female
2014,February,Neeraj Raj,41499798,male
2014,February,"Monika, Princess of Hanover",51256405,female
2014,February,Génesis Carmona,41998611,female
2014,February,Don Diablo,18722871,male
2014,February,Ricky Martinez,22137862,male
2014,February,Anne Ogborn,28828177,female
2014,February,Brian Acton,41996669,male
2014,February,Cat Boyd,48735884,female
2014,February,Francesc Homs Molist,41995950,male
2014,February,Ramon Espadaler Parcerisas,41995962,male
2014,February,Nick Pelling,5824103,male
2014,February,Amyt Datta,30297398,male
2014,February,Pat Anderson (actress),36251586,female
2014,February,Daniel Omielańczuk,45517375,male
2014,February,Richard Adkerson,41788615,male
2014,February,Zoya Smirnow,3833694,female
2014,February,Russell Hantz,25523021,male
2014,February,Mamrie Hart,39469799,female
2014,February,Satish Nambisan,30353236,male
2014,February,Octopussy (character),5605479,female
2014,February,Hamdi Akın,42644493,male
2014,February,Anant Sharma,41029783,male
2014,February,Shaun Wallace (cyclist),41954853,male
2014,February,Greg Taylor (author),36148203,male
2014,February,Marc Segar,12099649,male
2014,February,Mitch Feierstein,41744991,male
2014,February,Don Balfour (politician),40778922,male
2014,February,Stephens Orr,1208275,male
2014,February,Michael Alden,39265928,male
2014,February,Marc Latamie,42944811,male
2014,February,Katsuhiko Nagata,12650591,male
2014,February,Bob Baker (boxer),8662089,male
2014,February,Mary Livingstone (née Moffat),37909573,female
2014,February,Luis Ramos (fighter),37404637,male
2014,February,Jamie Coots,41974468,male
2014,February,Charles H. Thompson (Wisconsin),24924760,male
2014,February,Neal Edelstein,41774107,male
2014,February,Robert Torto,41022082,male
2014,February,Sunny Ozell,48649189,female
2014,February,Rob Honeycutt,14507418,male
2014,February,Alibaba Akporobome,42477346,male
2014,February,The George Green Institute for Electromagnetics Research,243343,male
2014,February,Nikola Bošković,9673079,male
2014,February,Mohammad Jamshidi,37054004,male
2014,February,Ben Reiter,51423979,male
2014,February,Senthilnathan,41961717,male
2014,February,Óscar Céren,33373710,male
2014,February,Svenn Crone,49884363,male
2014,February,Shaun Wallace (cyclist),41954853,male
2014,February,Ann Lovell,34586296,female
2014,February,Andy Stanford-Clark,18632109,male
2014,February,The Great Reporters,21082268,male
2014,February,Patrick W. McGrath,41951874,male
2014,February,Tommy Oliver,434861,male
2014,February,Constantine Sandis,41579694,male
2014,February,James Coburn (criminal),50029876,male
2014,February,Steve Bossé,49967577,male
2014,February,Jay Haizlip,8538297,male
2014,February,Hugo Duarte,46396899,male
2014,February,Jennifer Hornyak,39849602,female
2014,February,Linda Cooper (New Zealand politician),41295290,female
2014,February,Austin Brady,11041035,male
2014,February,Joseph Minala,42421099,male
2014,February,Michael Talbot (author),1941703,male
2014,February,Mike Bannister,3206116,male
2014,February,Keir Thomas,40130906,male
2014,February,Paul E. Burns,41842421,male
2014,February,Puppywolf,40130906,male
2014,February,Douglas McCarthy,12989132,male
2014,February,Hildy Kuryk,41763888,female
2014,February,Kyle Fuller,41088115,male
2014,February,Ken Tipton,14054306,male
2014,February,Marc Anthony (American football),43371016,male
2014,February,Ryan Pitylak,40200501,male
2014,February,Lutfi Haziri,4143933,male
2014,February,Ryan Pitylak,40200501,male
2014,February,Dorothy Roberts,10546226,female
2014,February,Charlotte Wolff,35645568,female
2014,February,Samuel Mensah,44137848,male
2014,February,Gary Stewart (basketball),10978705,male
2014,February,José Lorenzo Cossío y Cosío,41889919,male
2014,February,Adem Grabovci,41904738,male
2014,February,David Yalof,2929338,male
2014,February,Timothy Ball,41764886,male
2014,February,Ed Oxenbould,44101607,male
2014,February,Harold Warner,10768840,male
2014,February,Norbert Pallua,41901503,male
2014,February,Schlemiel the Painter's algorithm,798685,male
2014,February,Rachel Roberts (model),2964131,female
2014,February,Aminu Umar,41774229,male
2014,February,Andy Dunn,39784495,male
2014,February,Melissa Scott (pastor),41961473,female
2014,February,Solomon Curtis,45500746,male
2014,February,Lynette Spano,39317072,female
2014,February,The spring hall of Golestan Palace,1461226,male
2014,February,George Alan,41987458,male
2014,February,Haskell V. Anderson III,21941385,male
2014,February,Ellen Brown,41746484,female
2014,February,Kevin Lee (fighter),43910957,male
2014,February,Antix (rapper),42514043,male
2014,February,Kelle Roos,43933771,male
2014,February,Melissa Scott (pastor),41961473,female
2014,February,John Lober,17446729,male
2014,February,Marques Brownlee,41157074,male
2014,February,Jo L. Walton,14100945,male
2014,February,Kristen Gremillion,16835741,female
2014,February,Dustin Jacoby,43983148,male
2014,February,Christopher T. Gates,6150848,male
2014,February,Susanne Manning,4748817,female
2014,February,Claire Kober,21366369,female
2014,February,John Tipler,2996496,male
2014,February,Marius (giraffe),41894390,male creature
2014,February,Harrison Shipp,41743932,male
2014,February,Kentaro Sato,3794094,male
2014,February,Leo Chambers,40372656,male
2014,February,Roland Shaw,21651165,male
2014,February,Shikh Khazal AL-Kabi,1885076,male
2014,February,Howard J. Van Till,23291660,male
2014,February,Oleksa Nehrebets'kyi,41241865,male
2014,February,Blaize Clement,22332637,female
2014,February,Geoff Dugmore,41725382,male
2014,February,Mark Scholz,41733539,male
2014,February,Harald Ende,8426444,male
2014,February,Saumya Daan,41694522,male
2014,February,Richard Strozzi-Heckler,33587678,male
2014,February,Jacob Kassay,38853081,male
2014,February,Melissa Scott (pastor),41961473,female
2014,February,Moses Farrow,41879200,male
2014,February,Marvella Bayh,20085358,female
2014,February,Black Rose Entertainment,303489,female
2014,February,Gregory Orfalea,35886606,male
2014,February,Sarah Marince,28292603,female
2014,February,Owain Phyfe,7309499,male
2014,February,Dyjan Carlos De Azevedo,42181872,male
2014,February,Katherine Schwarzenegger,28866361,female
2014,February,Ernest Hill (author),25223966,male
2014,February,Ann McNeill,41058522,female
2014,February,Juan de Miralles,41767798,male
2014,February,Lonnie Stabler,41858059,male
2014,February,Du Kang,21370073,male
2014,February,Joseph G. Peterson,41736142,male
2014,February,Jean Daoud,18431308,male
2014,February,Shamar Stephen,43768888,male
2014,February,Reid Fragel,46610937,male
2014,February,John William Ward (manager),4958188,male
2014,February,David King (defensive end),44732961,male
2014,February,Christine D'Clario,49822551,female
2014,February,Charles Muir,41656311,male
2014,February,Sarah Gratton,41639733,female
2014,February,T. J. Johnson (American football),43938823,male
2014,February,Kshitij Wagh,31093133,male
2014,February,Laura Zapata,477840,female
2014,February,Ludwik Konarzewski-junior,41778179,male
2014,February,Nicotine Girls,41805055,male
2014,February,Michael Carman,29498177,male
2014,February,Healthy Soul with Gina Keatley,35338474,female
2014,February,Max Anderson (British director),7769489,male
2014,February,Boban Vasov,42779286,male
2014,February,Jim Collins (American football),7649292,male
2014,February,David Randall,21082268,male
2014,February,Amber Hodgkiss,30125704,female
2014,February,Leonid Korchmar,10858077,male
2014,February,Wavy Spice,41835595,female
2014,February,Krzysztof Chorzelski,41842048,male
2014,February,Walter De Garmo,41844047,male
2014,February,Marion Grice,41112845,male
2014,February,Gigabyte (virus writer),20514361,female
2014,February,Luisa Zissman,40011851,female
2014,February,C. K. Rhodes,41755078,male
2014,February,Barloc of Norbury,41552359,male
2014,February,Frank Ongley Darvall,40842447,male
2014,February,Shane Bradley,13476794,male
2014,February,Albert Tumenov,42774636,male
2014,February,Rob Riley (ice hockey),34551895,male
2014,February,Paani,232224,male
2014,February,Mike Pronovost,20947883,male
2014,February,Jean-Pierre Danel,3384843,male
2014,February,Wes Hohenstein,37583208,male
2014,February,Moshe Mann,41816616,male
2014,February,Tom Siwe,51032677,male
2014,February,Christophe Lallet,42754605,male
2014,February,Bekim Berisha,22323322,male
2014,February,Eddy Zemach,3086162,male
2014,February,Giuliano Mignini,33394162,male
2014,February,Andrea Collarini,47030236,male
2014,February,Kristiaan Yeo,41665612,male
2014,February,David Grainger,41678342,male
2014,February,Jazmín Chebar,41811849,female
2014,February,Kayli Barker,41909510,female
2014,February,Mukul Sharma,29271663,male
2014,February,Kev Adams,38719844,male
2014,February,Verónica Homs,41638763,female
2014,January,Bill Grummett,23792379,male
2014,January,Melissa Scott (pastor),41961473,female
2014,January,Anna Camner,41788805,female
2014,January,Jungles Long Ago,402407,male
2014,January,Alan Fialho,51211652,male
2014,January,Vanessa Vidal,35561229,female
2014,January,Yasmine Lafitte,24349829,female
2014,January,Joseph Joestar,6682891,male
2014,January,Eva Haller,41708964,female
2014,January,Jesse Hirsh,12830783,male
2014,January,Alida Gray,41682320,female
2014,January,Cameron Platter,35517512,male
2014,January,Narayan Sai,40428673,male
2014,January,Joseph Toby,42509521,male
2014,January,Cosmo Wright,41765912,female
2014,January,Jane Collins (politician),41662853,female
2014,January,Adi Irani,41776055,male
2014,January,Zach Callison,41750003,male
2014,January,Crazy Leo,39187114,male
2014,January,Dio Brando,46208115,male
2014,January,Arthur Oliver,9951865,male
2014,January,Sam Fields,47072470,male
2014,January,Hidetaka Monma,13707648,male
2014,January,Maria Teresa Sobieska,48303,male
2014,January,Darlene McCoy,46230309,female
2014,January,Catriona Nic Fhearghais,41741228,female
2014,January,Aaron Lynch (American football),42718967,male
2014,January,Robert Herron,42647686,male
2014,January,V (singer),51606184,male
2014,January,Myriam Thyes,41759987,female
2014,January,Wes Shivers,25420798,male
2014,January,Luisa Zissman,40011851,female
2014,January,Prince George of Cambridge,39790655,male
2014,January,Ekaterina Korbut,41750722,female
2014,January,David Lemieux (archivist),20821977,male
2014,January,Bernhard Steffen (computer scientist),41750884,male
2014,January,Philip Bujak,36583089,male
2014,January,Kiuma Kunioku,9531745,male
2014,January,Matthew Porter,11890440,male
2014,January,William John Hutchins,18325328,male
2014,January,Maxx Frank,11187594,male
2014,January,Chris Jones (Access Software),3977720,male
2014,January,Vanessa Cantave,36791019,female
2014,January,Josh Deutsch,41694376,male
2014,January,Jean-Pierre Danel,3384843,male
2014,January,Jean Griswold,46815448,female
2014,January,William Sledd,11700461,male
2014,January,Stacey Hollywood,41597279,female
2014,January,Agnes of Eltham,31050433,female
2014,January,Elizabeth F. Fisher,41752572,female
2014,January,Bea Miles,10417027,female
2014,January,Qi Tianyu,50422503,male
2014,January,Peter Forster (geneticist),41151572,male
2014,January,Liao Junjian,49667905,male
2014,January,Baba Jai Lal Ji Ubhi,34741404,male
2014,January,Brad Troemel,33071613,male
2014,January,Susan Torres,2376546,female
2014,January,Marian Fuchs,26591706,male
2014,January,The Unauthorized Autobiography of Samantha Brown,1720667,male
2014,January,Boise Kimber,23441487,male
2014,January,Theo Watson,15441869,male
2014,January,Phillip Sheppard,38228742,male
2014,January,Kevin Casha,17011653,male
2014,January,Marques Brownlee,41157074,male
2014,January,Paul Smyth,15231219,male
2014,January,Perri Pierre,39168836,male
2014,January,Des Webb,47774963,male
2014,January,Oriol Sellarès Martínez,41162575,male
2014,January,Pankaj Gupta (politician),42042564,male
2014,January,Larry Fortensky,4090210,male
2014,January,Kripparrian,47733534,male
2014,January,Albert Edward (soccer),42932577,male
2014,January,Germanicus Young Tigner,40994629,male
2014,January,María Inés Ortiz,12255152,female
2014,January,Patrick Sieloff,40560331,male
2014,January,Serhiy Nigoyan,41729627,male
2014,January,Cheryl Donegan,41729867,female
2014,January,Noel Shaw,48721813,male
2014,January,Dmitry Mitrohin,41730029,male
2014,January,Rebecca Simpson,23521577,female
2014,January,Mille Markovic,41724878,male
2014,January,Adam Brook,45345012,male
2014,January,Markus Raetz,41718307,male
2014,January,Bob Dingethal,40232289,female
2014,January,Rozz Rezabek,2051588,male
2014,January,Sebastian Faena,40464392,male
2014,January,Ruthellen Josselson,26976693,female
2014,January,Ryan Driller,48204177,male
2014,January,Christy Mack,40660428,female
2014,January,Tina Wesson,505581,female
2014,January,Will Sanders,9038031,male
2014,January,Moshe Tzadok,41466727,male
2014,January,Michael A. Ryan,6749271,male
2014,January,Michael Rowe (director),41645218,male
2014,January,George Johnson (boxer),34148288,male
2014,January,David Jaco,16378697,male
2014,January,Aaron Lennox,50126518,male
2014,January,The Egyptian man,1461226,male
2014,January,John Wikswo,23460026,male
2014,January,Kelsey Smith-Briggs Child Protection Reform Act,13755127,female
2014,January,Mikoy Morales,46468922,male
2014,January,Tanya Haden,2690961,female
2014,January,John Crowley (biotech executive),16774914,male
2014,January,DJ Sharaz,6689729,male
2014,January,Melanie Müller,41682327,female
2014,January,Buchi Ojieh,42010660,male
2014,January,Amara Konaté,34705672,male
2014,January,Bryan Weisberg,21164193,male
2014,January,Todd Stadtman,4881636,male
2014,January,Frank Rocholl,28973203,male
2014,January,Rabia Haseki Sultan,43764621,female
2014,January,Joseph Rosendo,40499754,male
2014,January,Amira Pyliotis,12085031,female
2014,January,Rashaan Melvin,44392723,male
2014,January,Mallikarjun Bande,41650854,male
2014,January,Umesh Kamat,40955349,male
2014,January,Misha Cirkunov,49379350,male
2014,January,Alberto Crane,12574562,male
2014,January,Grant Tkachuk,43299240,male
2014,January,Jesse Dudas,51548781,male
2014,January,Mark Overmars,1177516,male
2014,January,Robert Slade,17527010,male
2014,January,Eric Miller (photographer),39351179,male
2014,January,Brad McKay (doctor),41658262,male
2014,January,Jimmie Jansson,42104981,male
2014,January,Richard Chilton,41376112,male
2014,January,E. Randol Schoenberg,7113773,male
2014,January,Alok mittal,41591397,male
2014,January,Nennius of Britain,686139,male
2014,January,Harold Fethe,12146084,male
2014,January,Bree Condon,11279327,female
2014,January,Suzen Johnson,1848184,female
2014,January,Chaudhry Tahir Mahmood Chahal Jatt,41576015,male
2014,January,Luo Feichi,41479574,male
2014,January,Rafe Judkins,2702481,male
2014,January,Valmir Nafiu,44359945,male
2014,January,Antoni Vila Casas,43077394,male
2014,January,Renate Blauel,787393,female
2014,January,Ian Redford (actor),15690896,male
2014,January,Sankar (film director),40716198,male
2014,January,Kay the Aquanaut,37577980,male
2014,January,Tom Cohen,40408419,male
2014,January,Steve Lonegan,3309856,male
2014,January,Linda Obermoeller,19155797,female
2014,January,Kishore Bhatt,35672457,male
2014,January,Henry Moskowitz (real estate investor),41470024,male
2014,January,Alie Layus,29985204,female
2014,January,Masaki Kito,41179617,male
2014,January,Lauren Wolkstein,40038900,female
2014,January,David Hadley,42394560,male
2014,January,Andrew Niccol,498372,male
2014,January,Savant Young,9755510,male
2014,January,Daniel Smales,47722745,male
2014,January,Hildegard Trabant,41507241,female
2014,January,Honey Cocaine,41275079,female
2014,January,Luca Gasparotto,47539536,male
2014,January,Clay French,33964117,male
2014,January,Winston McCall,41617803,male
2014,January,József Barsi,792295,female
2014,January,David Warburton,46642827,male
2014,January,James Heilman,41595749,male
2014,January,Melissa Gira Grant,41622391,female
2014,January,Aurimas Vertelis,42255236,male
2014,January,Gilli Moon,45643264,female
2014,January,James Loembe,19963169,male
2014,January,Răzvan Grădinaru,42790573,male
2014,January,Sam Bennett (ice hockey),40673057,male
2014,January,Joyce Kozloff,32381705,female
2014,January,Demna Gvasalia,48099325,male
2014,January,Jon Burklo,41617801,male
2014,January,Jake Goodman (footballer),44729302,male
2014,January,Luca Dürholtz,43411706,male
2014,January,Lisa Regina,3218102,female
2014,January,"Craig Mathieson, Polar Explorer‎",41509553,male
2014,January,Mavjibhai Desai,49652844,male
2014,January,Carrie Kabak,4186946,female
2014,January,Shalini Mahtani,45043628,female
2014,January,Adam Mesh,2182336,male
2014,January,Steven Slocum,30259480,male
2014,January,Matt Fellowes,37955879,male
2014,January,Mahua mukherjee,41312177,female
2014,January,Maztek,41475449,male
2014,January,Gervase Peterson,10858657,male
2014,January,David Wightman (painter),35792951,male
2014,January,Henrik Purienne,41400344,male
2014,January,Henry Homeyer,38035157,male
2014,January,Sarah Byford,41613063,female
2014,January,Gordon Glass,8458566,male
2014,January,Jotaro Kujo,6678191,male
2014,January,Michael Dal Colle,43004196,male
2014,January,Cathy Conheim,16742376,female
2014,January,Apache (Viet Cong soldier),32780586,female
2014,January,Juan Stopper Sanchez,13461050,male
2014,January,Quillan Roberts,42414567,male
2014,January,Stephen Anthony Mobley,15929049,male
2014,January,Jordan Rossiter,43932467,male
2014,January,Lovely A. Warren,41388480,female
2014,January,Walter Chin,13908813,male
2014,January,Robert Farmer (ice hockey),38459152,male
2014,January,Judith Newman,41352426,female
2014,January,Bey Hive,83688,female
2014,January,E. J. Gaines,41324554,male
2014,January,Ben Bruce,43089920,male
2014,January,Taro Daniel,41867951,male
2014,January,Robert Ardito,41582785,male
2014,January,E. J. Gaines,41324554,male
2014,January,Sam Alvey,44349666,male
2014,January,"Jonas Johansson (ice hockey, born 1995)",42108715,male
2014,January,Matthew Levin (diplomat),40060146,male
2014,January,Shaquille McDonald,46321964,male
2014,January,Emir Dautović,41573405,male
2014,January,Kevin Fiala,41127927,male
2014,January,Victor Romfors,47042398,male
2014,January,Forest Tennant,41523543,male
2014,January,Viktor Schauberger,489930,male
2014,January,Scorcher (rapper),25460159,male
2014,January,Cassie McFarland,42957020,female
2014,January,Kay Dotrice,3730383,female
2014,January,Lay (singer),35488205,male
2014,January,Dane Rauschenberg,16813520,male
2014,January,Pearl in the Mist,1194329,female
2014,January,Maripily Rivera,41349579,female
2014,January,K. I. Varaprasad Reddy,21857283,male
2014,January,David Pearce (philosopher),253714,male
2014,January,Eric Ofori Antwi,38936355,male
2014,January,Michal Kristof,44016839,male
2014,January,Joe Lolley,41810667,male
2014,January,Herminio Brau del Toro,39995764,male
2014,January,Nickola Shreli,41576743,male
2014,January,Kiley Gaffney,7833495,female
2014,January,Rebekah Scheinfeld,41560947,female
2014,January,David Hartley (computer scientist),41556635,male
2014,January,Vicki Stone,38320273,female
2014,January,Nick Loeb,39990201,male
2014,January,Svend-Allan Sørensen,341218,male
2014,January,Giovanni Lombardo Radice,4171936,male
2014,January,Nick Kristock,41430552,male
2014,January,Tony Alanis,38221730,male
2014,January,Ray Kernaghan,14812646,male
2014,January,Shelby Fix,13451380,female
2014,January,Leandro Issa,44837626,male
2014,January,Sidney Lau,3290287,male
2014,January,Robert Coll,32811873,male
2014,January,Doc Scott,41256946,male
2014,January,Adam Wiercinski,41060516,male
2014,January,Benjamin Wade (Survivor contestant),26094382,male
2014,January,Gary Chapman (director),5429525,male
2014,January,Prakash Jarwal,41380263,male
2014,January,Hayden Moss,33234006,male
2014,January,Parker Liautaud,40706325,male
2014,January,Carlos Petroni,4711836,male
2014,January,Jimmy Stevens (musician),41432857,male
2014,January,Zooko Wilcox-O'Hearn,17866114,male
2014,January,Miriam Rodón Naveira,13009438,female
2014,January,Narayan Sai,40428673,male
2014,January,Greg Genske,7793305,male
2014,January,Samantha Potter,42731772,female
2014,January,Ashish Nanda,41539110,male
2014,January,Nicholas Musoke,43164196,male
2014,January,Radmilo Armenulić,41537511,male
2014,January,Gerő interregnum,725344,male
2014,January,Franciszek Malinowski (activist),41536881,male
2014,January,Franciszek Malinowski (journalist),41536676,male
2014,January,Charlie Kadau,41534032,male
2014,January,J.P. Calderon,8993353,male
2014,January,Christian Spielmann,41312097,male
2014,January,Yau-Man Chan,11074152,male
2014,January,Jennifer Lyon,25884645,female
2014,January,Brendan Perlini,43004120,male
2014,January,Robert Sungenis,1778598,male
2014,January,Christopher Willits,2628646,male
2014,January,Michelle Schmitt,41830596,female
2014,January,Roach (rapper),38175306,male
2014,January,Victor Orsatti,32024165,male
2014,January,Grimes Poznikov,3293944,male
2014,January,Thao Nguyen,15143429,female
2014,January,ARIA (novel),17189091,male
2014,January,Bill Lishman's underground house,1588724,male
2014,January,Alex Reid (fighter),25018507,male
2014,January,Dhiego Lima,45566571,male
2014,January,Nyles Lannon,10403183,male
2014,January,Nahru Lampkin Bongo Man,36984788,male
2014,January,Tom Nussbaum,38057383,male
2014,January,Stephen Kline,37710234,male
2014,January,Sunday Omony,33729647,female
2014,January,Steven Shafer,38997723,male
2014,January,Simon Cheffins,19926026,male
2014,January,Tony Wasserman,34989637,male
2014,January,Charles Veley,6091923,male
2014,January,Stanhope defense,1339815,male
2014,January,DJ Roxxi,42317662,female
2014,January,Gajendra Verma,41200351,male
2014,January,Satan's Angel,22468416,female
2014,January,Guy Newland,24018920,male
2014,January,Pink Man,7039818,male
2014,January,Laurent Schwartz (oncologist),30029161,male
2014,January,Deborah Perry Piscione,36495092,female
