Year,Month,Tile,Id,Gender
2013,March,T-Dog (The Walking Dead),37551253,male
2013,March,D.P. Singh (naturalist),38392237,male
2013,March,Zoe Țapu,38917835,female
2013,March,Bùi Văn Long,44839935,male
2013,March,Hank Hill,154029,male
2013,March,Of Mice And Magic,877057,male
2013,March,Jenna Rose,32821480,female
2013,March,John Roycroft,2182394,male
2013,March,Stewart Reuben,7547248,male
2013,March,Adolf Zytogorski,19160633,male
2013,March,Edward Löwe,16675094,male
2013,March,Paul List,7778331,male
2013,March,Hugh Alexander Kennedy,17715784,male
2013,March,Maurice W. Johnson,36094143,male
2013,March,Walter Grimshaw,251818,male
2013,March,Madison Eagles,38688926,female
2013,March,Lorenzo Sebastiani,38680583,male
2013,March,Dinie Fitri,37604497,male
2013,March,Roosh,37804984,male
2013,March,Margo Howard-Howard,4602058,male
2013,March,Alexandra Larsson,37673641,female
2013,March,Kulveer Ranger,26589236,male
2013,March,Tran Buu Ngoc,39547958,male
2013,March,Non-Blended Impressionism,23782918,male
2013,March,Stephen J. Blackwood,38826629,male
2013,March,Christian Pasilan,40885038,male
2013,March,Annemarie Kremer,38744252,female
2013,March,Diogo Morgado,38740967,male
2013,March,Suzanna von Nathusius,25417627,female
2013,March,Tomasz Kowalski,38689408,male
2013,March,Lawrence Trent,44078708,male
2013,March,Faysal Shayesteh,38695859,male
2013,March,Kriszta Doczy,29549321,female
2013,March,Darcy Sterling,51263590,female
2013,March,Stefan Ramniceanu,38664512,male
2013,March,A. W. Kjellstrand,38725962,male
2013,March,Teresa Maryańska,12352894,female
2013,March,Anand Rishiji Maharaj,24718005,male
2013,March,Daniel Estulin,12744841,male
2013,March,Jan Finney,27478297,female
2013,March,Kang Kyung-Ho,41560048,male
2013,March,Dvora Bochman,34925660,female
2013,March,"Child of Prince William, Duke of Cambridge",72201,male
2013,March,Reuben Doctora Jr.,43720541,male
2013,March,Very Serious People,313701,male
2013,March,Mick Luter,16995010,male
2013,March,Terry Hanson,20018190,male
2013,March,Ryan Ferguson (musician),7612174,male
2013,March,Brian Fekete,39640541,male
2013,March,Surojit Bose,27116174,male
2013,March,J. Nigro Sansonese,38624568,male
2013,March,Narine Dovlatyan,38312675,female
2013,March,Harry Taylor (swimmer),4756032,male
2013,March,Jen Consalvo,33334598,female
2013,March,Kiana Brown,38570572,female
2013,March,Michael Lewis Becker,33947455,male
2013,March,Joël André Ornstein,38470790,male
2013,March,Cambridge Center for Behavioral Studies,8516683,male
2013,March,Ed Fraiman,38299123,male
2013,March,Victor Buerger,10837145,male
2013,March,Hugh Blandford,21453759,male
2013,March,Jana Bellin,3491044,female
2013,March,Thomas Wilson Barnes,646408,male
2013,March,C Koya Kutty Musliyar,39012865,male
2013,March,Sayyid Alavi Thangal,32601774,male
2013,March,Shamsul Ulama,32191208,male
2013,March,Fazal Pookoya Thangal,37419428,male
2013,March,Chalilakath Kunhahammed Haji,36334005,male
2013,March,Yang Hyo-Jin,38711737,female
2013,March,Yulia Savicheva,9200266,female
2013,March,Alban Bunjaku,49734838,male
2013,March,Gisela of Kerzenbroeck,38499852,female
2013,March,A V George,38156841,male
2013,March,Ludwig Augustinsson,38803982,male
2013,March,Tiffany Fred,3396219,male
2013,March,Michael Kitces,37675055,male
2013,March,Tom Belcher,34197933,male
2013,March,Allison DeFeo,1679603,male
2013,March,Brad Lau,40101712,male
2013,March,Black Roses (Foxy Brown album),303489,female
2013,March,MFT28,11805756,male
2013,March,Gajendra Verma,41200351,male
2013,March,Russell R. Winterbotham,7780720,male
2013,March,Richard Hefter,7639579,male
2013,March,Team Lloyd Irvin,35987337,male
2013,March,Ibrahim Yukpasi,24402899,male
2013,March,Shaal Pir Baba,23500166,male
2013,March,MattyBraps,36688035,male
2013,March,James Macrae Aitken,4103543,male
2013,March,Sophie Turner (actress),33142873,female
2013,March,Nixonian,25473,male
2013,March,Brent Ryan Green,33529835,male
2013,February,Haris Duljević,50280752,male
2013,February,Gustaf-Otto Adelborg,38669521,male
2013,February,Amy Ferguson,9266804,female
2013,February,Kendell Geers,17037919,male
2013,February,Peter Lind,38197903,male
2013,February,A Book of Magic Horses,6521879,female
2013,February,Brandon Richardson,49675442,male
2013,February,Franz Strasser,36692518,male
2013,February,Yuri Leonidovich Nesterenko,36029372,male
2013,February,Musa Bin Shamsher,23708017,male
2013,February,Gwen Graham,44173288,female
2013,February,Natricia Bernard,30909152,female
2013,February,Truly (album),33934074,female
2013,February,Doyle Glass,19106232,male
2013,February,Mr. Bigg,1431180,male
2013,February,Havoc Pennington,2089042,male
2013,February,Craig Kallman,2458253,male
2013,February,Arthur Kulkov,38557871,male
2013,February,Dave Kruger,38366998,male
2013,February,Tom Belcher,34197933,male
2013,February,2001 Tim Henman tennis season,262030,male
2013,February,Siharus,7869815,male
2013,February,Stelios Ioannou,38531010,male
2013,February,James Fauntleroy II,40849008,male
2013,February,L. V. Vaidyanathan,38552157,male
2013,February,Sadiel Rojas,38557284,male
2013,February,Myroslava Kot,38465181,female
2013,February,Toni Pressley,38551399,female
2013,February,Kazuhiko Aoki,51117254,male
2013,February,Karen Hunter Publishing,5949045,female
2013,February,MFT28,11805756,male
2013,February,The Shi'a: The Real Followers of the Sunnah,3164304,male
2013,February,Paul Douglas (cameraman),5338801,male
2013,February,Reuben Langdon,48561134,male
2013,February,Reidar Finsrud,38454535,male
2013,February,Claude Le Péron,31975872,male
2013,February,Chase Pittman,10976314,male
2013,February,Gajendra Verma,41200351,male
2013,February,Vera Michalski,38420752,female
2013,February,Eric Aho,33005336,male
2013,February,Scott Anderson (pilot),43312404,male
2013,February,Harry Kiyoshi Ishisaka,38742560,male
2013,February,Georg H.B. Luck,38594734,male
2013,February,Nandini Sahu,36944492,female
2013,February,Nazie Eftekhari,38409271,female
2013,February,Tom Dooley (editor),3097664,male
2013,February,DeMario Minter,5249129,male
2013,February,Mekhitarian Anahit,38607908,female
2013,February,Warrior of Rome Series,23186715,male
2013,February,Harry Sidebottom,23186715,male
2013,February,Aziz Abdullah Ahmed,38598137,male
2013,February,Oscar Pistorius,5729054,male
2013,February,Ananta Mandal,38603638,male
2013,February,Jürgen Cain Külbel,19419924,male
2013,February,Jeri Ellsworth,1303431,female
2013,February,Sergio Goldvarg,38307820,male
2013,February,Keenan Cornelius,38498838,male
2013,February,Naomi Wilzig,38595009,female
2013,February,Patrick A. Malone,38466206,male
2013,February,Nick Newell,34139970,male
2013,February,Mykayla Skinner,38513743,female
2013,February,Justin Knapp,36909698,male
2013,February,Shi Xing Mi,38430068,male
2013,February,Kenjiro Ogino,41817834,male
2013,February,Phillip Sheppard,38228742,male
2013,February,Cari Roccaro,36411057,female
2013,February,Norma Bates (Psycho),19596319,female
2013,February,Félix Caballero,2573525,male
2013,February,Maryam Sachs,38307588,female
2013,February,Manjaagiin Ichinnorov,27233098,female
2013,February,Humphrey Ikin,17002460,male
2013,February,Veda Shook,30271392,female
2013,February,Jon_Bridgman,572350,male
2013,February,Jessica Meir,33550544,female
2013,February,"Eldridge Hawkins, Jr.",31298066,male
2013,February,Magnus Cedenblad,42923753,male
2013,February,"Irina, Countess of Schönburg-Glauchau",23281915,male
2013,February,James Childs Gould,38363470,male
2013,February,Narine Dovlatyan,38312675,female
2013,February,Elvis Kabashi,41560337,male
2013,February,Kei Pilz,32173947,female
2013,February,Nicholas Wald,26329847,male
2013,February,Ellie Cachette,48349453,female
2013,February,Eva Moskowitz,39330291,female
2013,February,Darron Gee,6784753,male
2013,February,Lamont Digital Systems,3651812,male
2013,February,Ewelina Lisowska's Discography,38428626,female
2013,February,Deborah Hutchison,31364105,female
2013,February,Conor McGregor,38738224,male
2013,February,Dănuț Marcu,38646249,male
2013,February,Dermot Gascoyne,38563747,male
2013,February,Frank Farrelly,1800818,male
2013,February,Dosseh Attivi,44860378,male
2013,February,Eric Furlatt,25869429,male
2013,February,David Pilbeam,11535283,male
2013,February,Avery Cardoza,4290755,male
2013,February,Brian Hurley,43314894,male
2013,February,Atul Kumar,47547420,male
2013,February,Laura Wilson (photographer),8540769,female
2013,February,James W. Brault,38319279,male
2013,February,Lucien Jayasuriya,38552022,male
2013,February,John Lee (academic),46256618,male
2013,February,Candace Dempsey,33533540,female
2013,February,Elhad Naziri,38548739,male
2013,February,Dan Ashworth,17356602,male
2013,February,Mojtaba Tehrani,25650279,male
2013,February,Indira Kastratović,38441724,female
2013,February,Sergio Rico González,43830652,male
2013,February,Wali Kirani,20927377,male
2013,February,Abu Yusuf Bin Saamaan,7988052,male
2013,February,Muhammad Qasim Sadiq,29607598,male
2013,February,Irene Koumarianou,38330120,female
2013,February,Alton Gansky,16657793,male
2013,February,Lü Lingqi,3271428,female
2013,February,Soccor Velho,25942323,male
2013,February,Wazmo Nariz,3555645,male
2013,February,John A. McNeice Jr,5159463,male
2013,February,James Edson Berto,46637657,male
2013,February,Ravi Singh,38640454,male
2013,February,Ben Willmore,2389507,male
2013,February,Alex Morrison,559629,male
2013,February,Capri Anderson,38516994,female
2013,February,Patrick Weihrauch,50730658,male
2013,February,Sarah Brady,1850769,female
2013,February,RumorFix,6274878,male
2013,February,Leigh Day & Co,26210122,male
2013,February,Karl Shuker,579381,male
2013,February,Tim Joyce,35799871,male
2013,February,Dan Hausel,34903596,male
2013,February,Gangadhara Vajapeyi,8658563,male
2013,February,Yu Mi,23586145,male
2013,February,Kost Novytsky,8271292,male
2013,February,Steve Badger (poker player),4191088,male
2013,February,John Rawls,123612,male
2013,February,Special Live 2013: Here I am,261150,female
2013,February,Alopua Petoa,34197624,male
2013,February,Vaisua Liva,34198011,male
2013,February,Tony Montana,591273,male
2013,February,Kari Chisholm,20790358,male
2013,February,Donald Braithwaite,38131477,male
2013,February,Adam Tse,39557058,male
2013,February,N. P. Rajendran,36604324,male
2013,February,Kekuta Manneh,38239239,male
2013,February,DJ Dextrous,434214,male
2013,February,Jono Dean,38407130,male
2013,February,Arlene Ackerman (reverend),28638216,female
2013,February,Cristian Ramírez,38466398,male
2013,February,Mikhail Gorshkow,23842078,male
2013,February,Louise Allen (tennis),38043752,female
2013,February,Lady Guan,240648,male
2013,February,Adrianna Franch,38318461,female
2013,February,Peter Hargitay,37912987,male
2013,February,Wanz,38243392,male
2013,February,Ryan Wieber,5039072,male
2013,February,Jackie Schaffer,38393463,female
2013,February,Mohamed Bouchaib,26345391,male
2013,February,Charmila (actress),38287597,female
2013,February,Da-Wen Sun,38365236,male
2013,February,Stephen Colletti,3181552,male
2013,February,Brady Haran,38364853,male
2013,February,00:00:1998,14342072,male
2013,February,Petr Bohacik,38386632,male
2013,February,Tatyana Apraksina,16348045,female
2013,February,Daniel Zwerdling,27460011,male
2013,February,Prince Abdi,38080024,male
2013,February,Tom Squitieri,38160093,male
2013,February,Jenny Hill (politician),38439205,female
2013,February,International Climate Science Coalition,7734475,male
2013,February,Haji Babashykh,3761441,male
2013,February,Anders Bircow,614123,male
2013,February,Bob Heussler,8484118,male
2013,February,Mana Shetty,38368207,female
2013,February,Berge Bulbulian,37960600,male
2013,February,Žarko Rakočević,38207507,male
2013,February,Andy Berman,37478144,male
2013,February,Clifford Percy Evans,23189683,male
2013,February,Irene Bridger,38097250,female
2013,February,Doug Rich,38360930,male
2013,February,Pierre-Henry Maccioni,38335789,male
2013,February,Connor Cruise,31460,male
2013,February,Ananda Vacanamrtam,851595,male
2013,February,Will Meugniot,4510977,male
2013,February,Robert C. Green,36393511,male
2013,February,Daniel Haber (footballer),39515977,male
2013,February,Syed Shahabuddin,38409758,male
2013,February,Catt Gravitt,37847312,female
2013,February,Flowers And The Color Of Paint,12797031,male
2013,February,Yang Yongliang,38132748,male
2013,February,Raydiation 2,1352924,male
2013,February,Maurizio Guarini,38449705,male
2013,February,Sai Kiran Adivi,24765729,male
2013,February,Soundz,14927270,male
2013,February,Lucas Browne,42803977,male
2013,February,Andy Higgins (footballer born 1993),36722451,male
2013,February,Matthäus Hetzenauer,2862752,male
2013,February,Anthony Morrison,46483149,male
2013,February,Rowenna Davis,34458700,female
2013,February,Donald Sanchez,46761704,male
2013,February,Lach,661321,male
2013,February,Ambrose Mendy,19101631,male
2013,February,Yancy Medeiros,29433269,male
2013,February,Adrià Carmona,38704813,male
2013,February,Milind Gunaji,26247136,male
2013,February,The Cretan Runner,4205260,male
2013,February,Tortallan Fiefs,61267,female
2013,February,Yumiko Aoyagi,15085057,female
2013,February,Calvin Jung,46361776,male
2013,February,Jason Guida,19939445,male
2013,February,Ryan McGivern,18880958,male
2013,February,Ryan Ford (fighter),23952896,male
2013,February,Chris Haseman,17445268,male
2013,February,Chicken John,38390750,male
2013,February,Scott Menville,2082432,male
2013,February,Richard Dixon (USCG),38120128,male
2013,February,Abdur Razzaq (barrister),38175588,male
2013,February,Sarkis Torosyan,38101233,male
2013,February,Edmund Trebus,606008,male
2013,February,Owen Roberts (aviator),33208402,male
2013,February,Adam Tse,39557058,male
2013,February,Michele Knotz,38330716,female
2013,February,Vanessa King,26276430,female
2013,February,James Ursini,38200953,male
2013,January,Bec Hyatt,38119281,female
2013,January,Andrew Bromberg,32757646,male
2013,January,Jason Godin,35916765,male
2013,January,Renata Akhunova,38313411,female
2013,January,Nataline Sarkisyan,14832440,female
2013,January,Hunter Carson,8309203,male
2013,January,Jakob Kullberg,15286479,male
2013,January,Roger Rivas,38184271,male
2013,January,TeamLilKim,215670,female
2013,January,Rodrigo Guirao Díaz,18475281,male
2013,January,Life Outreach International,8649984,male
2013,January,Kevin Ellis (American soccer),39660529,male
2013,January,Adrian Parr,38294336,female
2013,January,Larry Izamoje,12398692,male
2013,January,Thomas Limberger,15251115,male
2013,January,Miguel Vieira,40441132,male
2013,January,Shahira Amin,30882188,female
2013,January,Lee Kiseop,31972215,male
2013,January,Huang He (actor),15481332,male
2013,January,Lois Ann Fairley,38252290,female
2013,January,Rhodri Giggs,479363,male
2013,January,Georgina Bülowius,38363973,female
2013,January,Andrew Farrell (soccer),38350360,male
2013,January,Mohammed Amin (politician),12398080,male
2013,January,W. H. Pugmire,9396212,male
2013,January,Thomas Eje,8247844,male
2013,January,Blanca Callahan,45299382,female
2013,January,The Butties,3415107,male
2013,January,Mohammad Reza Eslami,21258485,male
2013,January,Eduard Frederich,38244038,male
2013,January,Hermann Freese,38244259,male
2013,January,Jan George Freezen,38261759,male
2013,January,Heinrich Freudweiler,38262691,male
2013,January,Ramil Sheriff,43285063,male
2013,January,Kia Luby,9604216,female
2013,January,Reid Schmitt,38921884,male
2013,January,ZyDeCajun,2846680,male
2013,January,John Henry Rasor,3522154,male
2013,January,Jeff Chiba Stearns,13237155,male
2013,January,Karst Hoogsteen,38216903,male
2013,January,Victoria Grant,43227254,female
2013,January,Jackie Goldberg: Private Dick,308131,male
2013,January,Tom Cross (computer security),3726708,male
2013,January,Ryan Smith (filmmaker),154732,male
2013,January,Dan Sileo,5975992,male
2013,January,Ilir Latifi,43331763,male
2013,January,Richie Vaculik,43795264,male
2013,January,Nicolas Slonimsky,106363,male
2013,January,Gerhard Wengel,38326760,male
2013,January,Esty Amukwaya,38219680,female
2013,January,Robert Lorsch,37178397,male
2013,January,Annabel Lee (musician),4857217,female
2013,January,Shipra Mazumdar,12645930,female
2013,January,Hitomi Shimizu,18973673,female
2013,January,Mirsad Bruncevic,50492829,male
2013,January,Cheng Yuanzhi,1766320,male
2013,January,Abd Ellatif El menawy,32133387,male
2013,January,Paul A. D. de Maine,5559143,male
2013,January,Jean Evrard Kouassi,38553137,male
2013,January,Jasser Haj Youssef,14585844,male
2013,January,Evan Kosiner,37649122,male
2013,January,Thomas J. Dolan,38219893,female
2013,January,Sharad Pawar slapping incident,404171,male
2013,January,Francesco Stella (footballer),38294835,male
2013,January,Romola Remus,6306046,female
2013,January,Wiesława Hunzvi,1149349,male
2013,January,Kevin Woo,26956662,male
2013,January,Ricky Maymi,9966335,male
2013,January,Brooke Allison,5888614,female
2013,January,Che Arthur,3748474,male
2013,January,Vishal (actor),11541203,male
2013,January,Helen Flynn,8268576,female
2013,January,Kalusha Foundation,2322715,male
2013,January,Toby Johnson,15319978,male
2013,January,Harry Dunn,38241554,male
2013,January,Bitetti Combat,38218287,male
2013,January,Subliminal (record label),1836257,male
2013,January,Maya Harris,8352422,female
2013,January,Da Yellow Bus Rydah,4355697,male
2013,January,Liu Xingtu,15395074,male
2013,January,Adam Horowitz (journalist),28418972,male
2013,January,Tim Maculan,15471634,male
2013,January,Moksh Marg Prakashak,13168412,male
2013,January,William Bell Montgomery,12588257,male
2013,January,Peter Nyman,15161236,male
2013,January,Ilija Pejovski,5195698,male
2013,January,Davis Schneiderman,20152791,male
2013,January,"Flat Out, Flat Broke: Formula 1 the Hard Way!",1353914,male
2013,January,Jim Zumbo,9655018,male
2013,January,Thomas C. Wales,4706690,male
2013,January,Nicholas Spaeth,4411827,male
2013,January,Bob Ricker,2704736,male
2013,January,Amy Purdy,2457365,female
2013,January,David Kairys,28476165,male
2013,January,Paul Helmke,4766825,male
2013,January,Tom Diaz,2502909,male
2013,January,Mary Leigh Blek,11342276,female
2013,January,Eleanor D. Acheson,30531590,female
2013,January,Americans for Gun Safety Foundation,20442416,male
2013,January,Josh Sugarmann,2502840,male
2013,January,Levan Razmadze,32879479,male
2013,January,Rod L. Evans,15174945,male
2013,January,Ioannis Diakidis,12078149,male
2013,January,Przemysław Frasunek,15250555,male
2013,January,R. Keith McCormick (modern pentathlete),36958151,male
2013,January,Pekka Ruuska,24086187,male
2013,January,Veeshayne Patuwai,5026128,female
2013,January,Kevin EuDaly,11379931,male
2013,January,Lubomyr Luciuk,17375015,male
2013,January,Danilo Golubović,5391961,male
2013,January,Stephen Heymann,38231007,male
2013,January,Juancho Trivino,38958366,male
2013,January,Ali Spagnola,37807998,female
2013,January,Mike Schmid,27038932,male
2013,January,Rico Beats,45356288,male
2013,January,Nick Nanton,38285877,male
2013,January,Niu_Ben,24044487,male
2013,January,James Porter (7th Cavalry),6709977,male
2013,January,Mohammad Nazim,40256303,male
2013,January,Soma Novothny,43518113,male
2013,January,Arshad Warsi Movies,1780771,male
2013,January,Renaldo Woolridge,42337759,male
2013,January,Bill Seward,39966619,male
2013,January,Edward Thaddeus Barleycorn Barber,15211959,male
2013,January,Dieter Fensel,12796225,male
2013,January,Jos Chathukulam,15306730,male
2013,January,Zahrad,15219262,male
2013,January,Kieran Healy,3717840,male
2013,January,Wang Fu (Three Kingdoms),2328829,male
2013,January,Dave Vescio,38270399,male
2013,January,Namah Shivaya Shantaya,851595,male
2013,January,Frazer Smith,7035072,male
2013,January,Fulvia Celica Siguas Sandoval,3700510,female
2013,January,HuskyStarcraft,29524390,male
2013,January,Amanda Grove,9635654,female
2013,January,Eric Everard,22976774,male
2013,January,Kaurwaki,1839254,female
2013,January,Kyle Bekker,38259503,male
2013,January,Octavia (TV serial),928610,female
2013,January,Randy J. Goodwin,37911279,male
2013,January,Lady Margaret Butler,14774070,female
2013,January,Genesis Be,30371314,female
2013,January,Weston Coppola Cage,21111,male
2013,January,Shabda Cayanika,851595,male
2013,January,Social Life (magazine),38191559,female
2013,January,Alex Cheeseman,38117764,male
2013,January,Cameron Brewer,31119867,male
2013,January,Michele Knotz,38330716,female
2013,January,Surbhi Tiwari,40469355,female
2013,January,Anke Ehlers,38061560,female
2013,January,Archibald Auldjo Jamieson,38068583,male
2013,January,Kazuki Sakamoto,41820387,male
2013,January,Otto Frank Graven,33474872,male
2013,January,Lady Caroline Gilmore,676117,male
2013,January,Bangs_(hip_hop_artist),30540831,male
2013,January,Jessica Asato,44541920,female
2013,January,Leonello Picco,13197423,male
2013,January,Doyle Doss,30205164,male
2013,January,Bob Norberg,5527665,male
2013,January,Friedia Niimura,14906758,female
2013,January,Francis Dawes Melville,15101746,male
2013,January,Hadis Fooladvand,38532099,female
2013,January,Patrick Lencioni,12447374,male
2013,January,Hamit Zübeyir Koşay,15118301,male
2013,January,Pina Kollars,2627976,female
2013,January,John Bessler,20020707,male
2013,January,Masahiro Kawasaki,12219754,male
2013,January,Varun Sandesh,13495433,male
2013,January,Isaak James,15402106,male
2013,January,Jasser Haj Youssef,14585844,male
2013,January,A V George,38156841,male
2013,January,Justin Hunt (filmmaker),15332438,male
2013,January,Jake Beckford,40085344,male
2013,January,Jeanne Mackin,37976624,female
2013,January,Kithinji kiragu,37895883,male
2013,January,Michael Hogg,11614129,male
2013,January,Ken Hofmann,15336273,male
2013,January,Graham Hitch,15331388,male
2013,January,Chris Cole (politician),657756,male
2013,January,William Henry Havelock,15101222,male
2013,January,Clive Emsley,10684354,male
2013,January,Talmud Jmmanuel,844291,male
2013,January,Sergio Savarese,7069931,male
2013,January,"Jean-Christophe, Prince Napoléon",5425947,male
2013,January,Curt Porter,38167461,male
2013,January,Emily Grace Reaves,34928508,female
2013,January,E. David Cook,14711707,male
2013,January,Eric Britton,3862518,male
2013,January,Tanasak Srisai,39945575,male
2013,January,Ángel Berlanga,38372751,male
2013,January,Preston King (academic),38217060,male
2013,January,Michael Corey,17202593,male
2013,January,Araksi Cetinyan,37973370,female
2013,January,Anne Fausto-Sterling,159526,female
2013,January,Melvin Hall,4261188,male
2013,January,Bruce Haigh,13803513,male
2013,January,David Blis,12507759,male
2013,January,Biju Phukan,10107300,male
2013,January,Shane Fitzsimmons,13442648,male
2013,January,Scott Keadle,33517114,male
2013,January,Kryshen Valerii,37993788,male
2013,January,Josh Vietti (Violinist),38124996,male
2013,January,Juan-David Nasio,12774030,male
2013,January,Steve Blame,5917400,male
2013,January,Bob Lilley (soldier),37868326,male
2013,January,Gyula Juhász (historian),14538072,male
2013,January,Yasser Ali,37128429,male
2013,January,Jim Napier,19401163,male
2013,January,Shi Lan,36086228,female
2013,January,Dorian Parker,7664166,female
2013,January,Marc Mencher,22396582,male
2013,January,John Bain (game commentator),37586959,male
2013,January,Harold Nixon,5753750,male
2013,January,Arthur Nixon,5753685,male
2013,January,Discourses on PROUT,851595,male
2013,January,Bonnie Zindel,41492738,female
2013,January,Josef Altin,19603544,male
2013,January,Iveta Mukuchyan,37859507,female
2013,January,Daryl Dixon (economic writer),25762382,male
2013,January,Mody Kidon,26333793,male
2013,January,Sepandar Kamvar,7303319,male
2013,January,Christopher Tappin,34396500,male
2013,January,Sue Costello,38099982,female
2013,January,Jeff Kent (author),45002931,male
2013,January,Matt Fellowes,37955879,male
2013,January,Katherine Webb,38170894,female
2013,January,Zahid Mahmood,48672720,male
2013,January,John Kornievsky,37580399,male
2013,January,Philip Coppens (author),38076943,male
2013,January,Reed Brody,38177935,male
2013,January,Naina Ashwin Kumar,37967596,female
2013,January,Samuel Fields,1833432,male
2013,January,Jared Jeffrey,40087376,male
2013,January,Moisiu në mal,230281,male
2013,January,Diane Zamora,10511550,female
2013,January,Eitbar Hussain bartar,3027150,male
2013,January,Ellie Darcey-Alden,33202879,female
2013,January,Frank Morrone,37931411,male
2013,January,Karl Denninger,38011459,male
2013,January,Thomas Hassan,26238198,male
2013,January,Timothy Sykes,12924318,male
2013,January,Suicide of Amanda Todd,37306130,female
2013,January,Zach Light,27898371,male
2013,January,Antonio McKee,9753416,male
2013,January,Kyle Watson,38959850,male
2013,January,SMOKED. The Movie,2476465,male
2013,January,László Kovács (writer),38130959,male
2013,January,Kevin Surace,38042949,male
2013,January,Raymond Ayala,1235335,male
2013,January,Tribelet,452673,male
2013,January,Paul Pojman,37207134,male
2013,January,Jay Faires,42220005,male
2013,January,Tony Moran,11690074,male
2013,January,Ignatius Krekshino,39167294,male
2013,January,Nicolai Frahm,6710453,male
2013,January,Eva Lazzaro,27617768,female
2013,January,Bart Tanski,19227414,male
2013,January,Douglas Syphax,8802704,male
2013,January,Willie Maddren Trophy,4584756,male
2013,January,Katja Kankaanpää,43761655,female
2013,January,Jamal Ben Saddik,38076908,male
2013,January,Josh Owens,37168708,male
2013,January,Ken Lunde,6689909,male
2013,January,Max Cooper (electronica musician),32161826,male
2013,January,Jim Garver,31600255,male
2013,January,Adam Kluger,38108420,male
2013,January,Fight Training Academy,21979902,male
2013,January,Zhou Jun,36578450,female
2013,January,A Taste of Cockroach,11200200,male
2013,January,Keith McCormick,36958151,male
2013,January,Artak Harutyunyan,37775364,male
2013,January,Barrie Wilson,9955045,male
2013,January,André Danthine,2593701,male
2013,January,Roger Alan Wade,6913398,male
2013,January,Trevor Leighton,35203725,male
2013,January,Simone Battle discography,33934077,female
2013,January,Margaret Webb Dreyer,29728176,female
2013,January,David Matthews (author),20161499,male
